KROGER|011|00207|0004300004419|2016-07-31|1.00|U|2.00|2.00|0||0|0
KROGER|011|00207|0004300004421|2016-07-31|1.00|U|2.00|2.00|0||0|0
KROGER|011|00207|0004300004610|2016-07-31|1.00|U|2.00|2.00|0||0|0
KROGER|011|00207|0004300004992|2016-07-31|2.00|U|6.99|13.98|0||0|0
KROGER|011|00207|0004300004993|2016-07-31|2.00|U|6.99|13.98|0||0|0
KROGER|011|00207|0004300005001|2016-07-31|1.00|U|6.99|6.99|0||0|0
KROGER|011|00207|0004300005106|2016-07-31|1.00|U|2.00|2.00|0||0|0
KROGER|011|00207|0004300005402|2016-07-31|2.00|U|2.99|5.98|0||0|0
KROGER|011|00207|0004300005788|2016-07-31|1.00|U|2.49|2.49|0||0|0
KROGER|011|00207|0004300006064|2016-07-31|1.00|U|6.99|6.99|0||0|0
KROGER|011|00207|0004300006067|2016-07-31|1.00|U|10.99|10.99|0||0|0
KROGER|011|00207|0004300006190|2016-07-31|1.00|U|6.99|6.99|0||0|0
KROGER|011|00207|0004300006194|2016-07-31|1.00|U|6.99|6.99|0||0|0
KROGER|011|00207|0004300006238|2016-07-31|1.00|U|6.99|6.99|0||0|0
KROGER|011|00207|0004300006730|2016-07-31|1.00|U|2.69|2.69|0||0|0
KROGER|011|00207|0004300006731|2016-07-31|1.00|U|2.69|2.69|0||0|0
KROGER|011|00207|0004300006877|2016-07-31|-1.00|U|18.49|-18.49|0||0|0
KROGER|011|00207|0004300020472|2016-07-31|2.00|U|1.69|3.38|0||0|0
KROGER|011|00207|0004300020556|2016-07-31|1.00|U|1.39|1.39|0||0|0
KROGER|011|00207|0004300022802|2016-07-31|1.00|U|4.59|4.59|0||0|0
KROGER|011|00207|0004300026902|2016-07-31|1.00|U|2.49|2.49|0||0|0
KROGER|011|00207|0004300028521|2016-07-31|1.00|U|2.39|2.39|0||0|0
KROGER|011|00207|0004300028532|2016-07-31|1.00|U|2.39|2.39|0||0|0
KROGER|011|00207|0004300028555|2016-07-31|2.00|U|2.39|4.78|0||0|0
KROGER|011|00207|0004300094502|2016-07-31|1.00|U|2.49|2.49|0||0|0
KROGER|011|00207|0004300094520|2016-07-31|1.00|U|1.49|1.49|0||0|0
KROGER|011|00207|0004300095065|2016-07-31|1.00|U|2.69|2.69|0||0|0
KROGER|011|00207|0004300095080|2016-07-31|1.00|U|2.69|2.69|0||0|0
KROGER|011|00207|0004300095114|2016-07-31|1.00|U|2.29|2.29|0||0|0
KROGER|011|00207|0004300095368|2016-07-31|1.00|U|1.00|1.00|0||0|0
KROGER|011|00207|0004300095531|2016-07-31|2.00|U|.25|.50|0||0|0
KROGER|011|00207|0004300095543|2016-07-31|6.00|U|.25|1.50|0||0|0
KROGER|011|00207|0004300095547|2016-07-31|4.00|U|.25|1.00|0||0|0
KROGER|011|00207|0004300095562|2016-07-31|2.00|U|.25|.50|0||0|0
KROGER|011|00207|0004300095563|2016-07-31|1.00|U|.25|.25|0||0|0
KROGER|011|00207|0004300095569|2016-07-31|3.00|U|.25|.75|0||0|0
KROGER|011|00207|0004300095587|2016-07-31|3.00|U|.25|.75|0||0|0
KROGER|011|00207|0004300097825|2016-07-31|1.00|U|4.59|4.59|0||0|0
KROGER|011|00207|0004470000004|2016-07-31|2.00|U|2.00|4.00|0||0|0
KROGER|011|00207|0004470000053|2016-07-31|1.00|U|3.99|3.99|0||0|0
KROGER|011|00207|0004470000210|2016-07-31|2.00|U|2.00|4.00|0||0|0
KROGER|011|00207|0004470000673|2016-07-31|3.00|U|2.50|7.50|0||0|0
KROGER|011|00207|0004470000674|2016-07-31|5.00|U|2.50|12.50|0||0|0
KROGER|011|00207|0004470000677|2016-07-31|1.00|U|2.50|2.50|0||0|0
KROGER|011|00207|0004470000679|2016-07-31|3.00|U|2.50|7.50|0||0|0
KROGER|011|00207|0004470000744|2016-07-31|5.00|U|1.99|9.95|0||0|0
KROGER|011|00207|0004470000783|2016-07-31|1.00|U|2.00|2.00|0||0|0
KROGER|011|00207|0004470000867|2016-07-31|3.00|U|1.99|5.97|0||0|0
KROGER|011|00207|0004470000877|2016-07-31|3.00|U|4.46|13.37|0||0|0
KROGER|011|00207|0004470000885|2016-07-31|1.00|U|3.29|3.29|0||0|0
KROGER|011|00207|0004470000927|2016-07-31|1.00|U|3.29|3.29|0||0|0
KROGER|011|00207|0004470000955|2016-07-31|1.00|U|4.39|4.39|0||0|0
KROGER|011|00207|0004470000974|2016-07-31|1.00|U|2.29|2.29|0||0|0
KROGER|011|00207|0004470001090|2016-07-31|2.00|U|4.99|9.98|0||0|0
KROGER|011|00207|0004470001120|2016-07-31|1.00|U|3.29|3.29|0||0|0
KROGER|011|00207|0004470001163|2016-07-31|1.00|U|2.99|2.99|0||0|0
KROGER|011|00207|0004470001184|2016-07-31|1.00|U|2.99|2.99|0||0|0
KROGER|011|00207|0004470001903|2016-07-31|3.00|U|4.99|14.97|0||0|0
KROGER|011|00207|0004470001910|2016-07-31|1.00|U|2.50|2.50|0||0|0
KROGER|011|00207|0004470001988|2016-07-31|2.00|U|5.99|11.98|0||0|0
KROGER|011|00207|0004470001990|2016-07-31|7.00|U|5.99|41.93|0||0|0
KROGER|011|00207|0004470002268|2016-07-31|5.00|U|5.99|29.95|0||0|0
KROGER|011|00207|0004470002411|2016-07-31|6.00|U|1.50|9.00|0||0|0
KROGER|011|00207|0004470002455|2016-07-31|1.00|U|1.50|1.50|0||0|0
KROGER|011|00207|0004470002966|2016-07-31|3.00|U|2.79|8.37|0||0|0
KROGER|011|00207|0004470003039|2016-07-31|1.00|U|3.99|3.99|0||0|0
KROGER|011|00207|0004470003050|2016-07-31|2.00|U|3.99|7.98|0||0|0
KROGER|011|00207|0004470003054|2016-07-31|1.00|U|3.99|3.99|0||0|0
KROGER|011|00207|0004470003070|2016-07-31|4.00|U|3.99|15.96|0||0|0
KROGER|011|00207|0004470003095|2016-07-31|4.00|U|3.99|15.96|0||0|0
KROGER|011|00207|0004470003099|2016-07-31|2.00|U|3.99|7.98|0||0|0
KROGER|011|00207|0004470003128|2016-07-31|3.00|U|5.99|17.97|0||0|0
KROGER|011|00207|0004470003147|2016-07-31|1.00|U|5.99|5.99|0||0|0
KROGER|011|00207|0004470003148|2016-07-31|4.00|U|5.99|23.96|0||0|0
KROGER|011|00207|0004470003250|2016-07-31|3.00|U|3.99|11.97|0||0|0
KROGER|011|00207|0004470003407|2016-07-31|1.00|U|3.99|3.99|0||0|0
KROGER|011|00207|0004470005864|2016-07-31|1.00|U|5.99|5.99|0||0|0
KROGER|011|00207|0004470006145|2016-07-31|1.00|U|4.29|4.29|0||0|0
KROGER|011|00207|0004470006441|2016-07-31|1.00|U|2.99|2.99|0||0|0
KROGER|011|00207|0004470006647|2016-07-31|3.00|U|2.99|8.97|0||0|0
KROGER|011|00207|0004470006662|2016-07-31|2.00|U|2.99|5.98|0||0|0
KROGER|011|00207|0004470006958|2016-07-31|1.00|U|3.49|3.49|0||0|0
KROGER|011|00207|0004470007057|2016-07-31|3.00|U|2.00|6.00|0||0|0
KROGER|011|00207|0004470007058|2016-07-31|2.00|U|2.00|4.00|0||0|0
KROGER|011|00207|0004470007063|2016-07-31|1.00|U|2.00|2.00|0||0|0
KROGER|011|00207|0004470007064|2016-07-31|3.00|U|2.00|6.00|0||0|0
KROGER|011|00207|0004470007075|2016-07-31|6.00|U|1.79|10.74|0||0|0
KROGER|011|00207|0004470007076|2016-07-31|5.00|U|1.23|6.15|0||0|0
KROGER|011|00207|0004470007077|2016-07-31|2.00|U|1.79|3.58|0||0|0
KROGER|011|00207|0004470007432|2016-07-31|2.00|U|1.00|2.00|0||0|0
KROGER|011|00207|0004470007502|2016-07-31|5.00|U|3.99|19.95|0||0|0
KROGER|011|00207|0004470007529|2016-07-31|1.00|U|1.79|1.79|0||0|0
KROGER|011|00207|0004470007531|2016-07-31|3.00|U|1.09|3.27|0||0|0
KROGER|011|00207|0004470007599|2016-07-31|1.00|U|1.79|1.79|0||0|0
KROGER|011|00207|0004470007620|2016-07-31|3.00|U|1.00|3.00|0||0|0
KROGER|011|00207|0004470007663|2016-07-31|1.00|U|2.50|2.50|0||0|0
KROGER|011|00207|0004470007855|2016-07-31|2.00|U|1.79|3.58|0||0|0
KROGER|011|00207|0004470007890|2016-07-31|1.00|U|4.99|4.99|0||0|0
KROGER|011|00207|0004470008733|2016-07-31|1.00|U|4.99|4.99|0||0|0
KROGER|011|00207|0004470008734|2016-07-31|1.00|U|4.99|4.99|0||0|0
KROGER|011|00207|0004470008760|2016-07-31|1.00|U|4.29|4.29|0||0|0
KROGER|011|00207|0004470008967|2016-07-31|1.00|U|1.79|1.79|0||0|0
KROGER|011|00207|0004470009192|2016-07-31|1.00|U|3.50|3.50|0||0|0
KROGER|011|00207|0004470009205|2016-07-31|1.00|U|3.50|3.50|0||0|0
KROGER|011|00207|0004470009216|2016-07-31|1.00|U|3.50|3.50|0||0|0
KROGER|011|00207|0004470009219|2016-07-31|3.00|U|3.50|10.50|0||0|0
KROGER|011|00207|0004470009235|2016-07-31|1.00|U|1.50|1.50|0||0|0
KROGER|011|00207|0004470009240|2016-07-31|2.00|U|3.50|7.00|0||0|0
KROGER|011|00207|0004470036001|2016-07-31|4.00|U|1.50|6.00|0||0|0
KROGER|011|00207|0004470036035|2016-07-31|2.00|U|1.50|3.00|0||0|0
KROGER|011|00207|0004470036113|2016-07-31|1.00|U|2.50|2.50|0||0|0
KROGER|011|00207|0004470036114|2016-07-31|5.00|U|2.50|12.50|0||0|0
KROGER|011|00207|0004670462075|2016-07-31|3.00|U|5.29|15.87|0||0|0
KROGER|011|00207|0004670462090|2016-07-31|1.00|U|5.29|5.29|0||0|0
KROGER|011|00207|0005160000003|2016-07-31|1.00|U|2.29|2.29|0||0|0
KROGER|011|00207|0005160000004|2016-07-31|2.00|U|4.79|9.58|0||0|0
KROGER|011|00207|0005160000501|2016-07-31|1.00|U|3.69|3.69|0||0|0
KROGER|011|00207|0005160008001|2016-07-31|1.00|U|3.39|3.39|0||0|0
KROGER|011|00207|0005440000004|2016-07-31|2.00|U|4.69|9.38|0||0|0
KROGER|011|00207|0005440000005|2016-07-31|3.00|U|3.29|9.87|0||0|0
KROGER|011|00207|0005440000024|2016-07-31|1.00|U|3.29|3.29|0||0|0
KROGER|011|00207|0005440000040|2016-07-31|1.00|U|3.29|3.29|0||0|0
KROGER|011|00207|0005440001278|2016-07-31|2.00|U|3.29|6.58|0||0|0
KROGER|011|00207|0007008504654|2016-07-31|1.00|U|2.49|2.49|0||0|0
KROGER|011|00207|0007008504692|2016-07-31|1.00|U|4.99|4.99|0||0|0
KROGER|011|00207|0007027700005|2016-07-31|1.00|U|3.99|3.99|0||0|0
KROGER|011|00207|0007027700006|2016-07-31|4.00|U|3.99|15.96|0||0|0
KROGER|011|00207|0007027720310|2016-07-31|1.00|U|5.99|5.99|0||0|0
KROGER|011|00207|0007027729115|2016-07-31|1.00|U|3.99|3.99|0||0|0
KROGER|011|00207|0007027783178|2016-07-31|1.00|U|3.99|3.99|0||0|0
KROGER|011|00207|0007187100038|2016-07-31|10.00|U|2.99|29.90|0||0|0
KROGER|011|00207|0007187154462|2016-07-31|6.00|U|2.00|12.00|0||0|0
KROGER|011|00207|0007187154860|2016-07-31|14.00|U|2.99|41.86|0||0|0
KROGER|011|00207|0008768400097|2016-07-31|1.00|U|2.69|2.69|0||0|0
KROGER|011|00207|0008768400100|2016-07-31|3.00|U|2.69|8.07|0||0|0
KROGER|011|00207|0008768400106|2016-07-31|1.00|U|2.69|2.69|0||0|0
KROGER|011|00207|0008768400107|2016-07-31|3.00|U|2.69|8.07|0||0|0
KROGER|011|00207|0008768400112|2016-07-31|1.00|U|2.69|2.69|0||0|0
KROGER|011|00207|0008768400115|2016-07-31|2.00|U|2.69|5.38|0||0|0
KROGER|011|00207|0008768400871|2016-07-31|1.00|U|3.99|3.99|0||0|0
KROGER|011|00207|0008768400872|2016-07-31|1.00|U|4.99|4.99|0||0|0
KROGER|011|00207|0008768400873|2016-07-31|1.00|U|4.99|4.99|0||0|0
KROGER|011|00207|0060069966102|2016-07-31|2.00|U|1.39|2.78|0||0|0
KROGER|011|00207|0060069966145|2016-07-31|2.00|U|2.99|5.98|0||0|0
KROGER|011|00207|0068692463551|2016-07-31|1.00|U|1.99|1.99|0||0|0
KROGER|011|00207|0075928300200|2016-07-31|1.00|U|1.50|1.50|0||0|0
KROGER|011|00207|0075928360007|2016-07-31|3.00|U|1.99|5.97|0||0|0
KROGER|011|00207|0075928360014|2016-07-31|2.00|U|1.99|3.98|0||0|0
KROGER|011|00207|0075928360112|2016-07-31|2.00|U|2.99|5.98|0||0|0
KROGER|011|00210|0001300000112|2016-07-31|1.00|U|2.49|2.49|0||0|0
KROGER|011|00210|0001300000179|2016-07-31|1.00|U|2.69|2.69|0||0|0
KROGER|011|00210|0001300000346|2016-07-31|1.00|U|2.69|2.69|0||0|0
KROGER|011|00210|0001300000466|2016-07-31|7.00|U|2.49|17.43|0||0|0
KROGER|011|00210|0001300000605|2016-07-31|1.00|U|3.29|3.29|0||0|0
KROGER|011|00210|0001300000609|2016-07-31|1.00|U|2.47|2.47|0||0|0
KROGER|011|00210|0001300000640|2016-07-31|2.00|U|2.39|4.78|0||0|0
KROGER|011|00210|0001300000756|2016-07-31|1.00|U|2.99|2.99|0||0|0
KROGER|011|00210|0001300000799|2016-07-31|1.00|U|2.29|2.29|0||0|0
KROGER|011|00210|0001300000814|2016-07-31|1.00|U|2.29|2.29|0||0|0
KROGER|011|00210|0001300000854|2016-07-31|2.00|U|2.19|4.38|0||0|0
KROGER|011|00210|0001300048840|2016-07-31|1.00|U|3.39|3.39|0||0|0
KROGER|011|00210|0001300079800|2016-07-31|2.00|U|1.79|3.58|0||0|0
KROGER|011|00210|0001300079820|2016-07-31|3.00|U|1.79|5.37|0||0|0
KROGER|011|00210|0001300079830|2016-07-31|2.00|U|1.79|3.58|0||0|0
KROGER|011|00210|0001312000026|2016-07-31|5.00|U|2.79|13.95|0||0|0
KROGER|011|00210|0001312000082|2016-07-31|4.00|U|2.99|11.96|0||0|0
KROGER|011|00210|0001312000133|2016-07-31|2.00|U|2.99|5.98|0||0|0
KROGER|011|00210|0001312000258|2016-07-31|2.00|U|2.99|5.98|0||0|0
KROGER|011|00210|0001312000286|2016-07-31|3.00|U|2.99|8.97|0||0|0
KROGER|011|00210|0001312000392|2016-07-31|1.00|U|2.99|2.99|0||0|0
KROGER|011|00210|0001312000800|2016-07-31|4.00|U|2.99|11.96|0||0|0
KROGER|011|00210|0001312000833|2016-07-31|1.00|U|2.99|2.99|0||0|0
KROGER|011|00210|0001312001176|2016-07-31|3.00|U|2.66|7.97|0||0|0
KROGER|011|00210|0001312001280|2016-07-31|2.00|U|2.99|5.98|0||0|0
KROGER|011|00210|0001312001320|2016-07-31|1.00|U|2.99|2.99|0||0|0
KROGER|011|00210|0001312001417|2016-07-31|4.00|U|2.99|11.96|0||0|0
KROGER|011|00210|0001312001790|2016-07-31|1.00|U|1.39|1.39|0||0|0
KROGER|011|00210|0001312005795|2016-07-31|1.00|U|3.49|3.49|0||0|0
KROGER|011|00210|0002100000014|2016-07-31|5.00|U|2.79|13.95|0||0|0
KROGER|011|00210|0002100000028|2016-07-31|4.00|U|2.79|11.16|0||0|0
KROGER|011|00210|0002100000192|2016-07-31|1.00|U|2.99|2.99|0||0|0
KROGER|011|00210|0002100000194|2016-07-31|2.00|U|2.99|5.98|0||0|0
KROGER|011|00210|0002100000196|2016-07-31|3.00|U|2.99|8.97|0||0|0
KROGER|011|00210|0002100000198|2016-07-31|1.00|U|2.99|2.99|0||0|0
KROGER|011|00210|0002100000201|2016-07-31|4.00|U|2.99|11.96|0||0|0
KROGER|011|00210|0002100000279|2016-07-31|2.00|U|2.49|4.98|0||0|0
KROGER|011|00210|0002100000291|2016-07-31|1.00|U|2.99|2.99|0||0|0
KROGER|011|00210|0002100000522|2016-07-31|1.00|U|3.99|3.99|0||0|0
KROGER|011|00210|0002100000525|2016-07-31|1.00|U|3.99|3.99|0||0|0
KROGER|011|00210|0002100000622|2016-07-31|1.00|U|2.99|2.99|0||0|0
KROGER|011|00210|0002100000667|2016-07-31|5.00|U|1.00|5.00|0||0|0
KROGER|011|00210|0002100000668|2016-07-31|6.00|U|1.00|6.00|0||0|0
KROGER|011|00210|0002100000669|2016-07-31|8.00|U|1.00|8.00|0||0|0
KROGER|011|00210|0002100000718|2016-07-31|5.00|U|3.99|19.95|0||0|0
KROGER|011|00210|0002100000727|2016-07-31|5.00|U|2.79|13.95|0||0|0
KROGER|011|00210|0002100000728|2016-07-31|4.00|U|2.79|11.16|0||0|0
KROGER|011|00210|0002100000729|2016-07-31|2.00|U|2.79|5.58|0||0|0
KROGER|011|00210|0002100000731|2016-07-31|1.00|U|2.79|2.79|0||0|0
KROGER|011|00210|0002100000734|2016-07-31|1.00|U|2.79|2.79|0||0|0
KROGER|011|00210|0002100000745|2016-07-31|1.00|U|2.79|2.79|0||0|0
KROGER|011|00210|0002100000754|2016-07-31|1.00|U|2.79|2.79|0||0|0
KROGER|011|00210|0002100000768|2016-07-31|2.00|U|3.99|7.98|0||0|0
KROGER|011|00210|0002100000769|2016-07-31|1.00|U|3.99|3.99|0||0|0
KROGER|011|00210|0002100000817|2016-07-31|1.00|U|2.79|2.79|0||0|0
KROGER|011|00210|0002100000903|2016-07-31|3.00|U|3.99|11.97|0||0|0
KROGER|011|00210|0002100000905|2016-07-31|3.00|U|3.99|11.97|0||0|0
KROGER|011|00210|0002100001087|2016-07-31|11.00|U|1.00|11.00|0||0|0
KROGER|011|00210|0002100001088|2016-07-31|2.00|U|1.00|2.00|0||0|0
KROGER|011|00210|0002100001253|2016-07-31|2.00|U|3.59|7.18|0||0|0
KROGER|011|00210|0002100001328|2016-07-31|3.00|U|2.99|8.97|0||0|0
KROGER|011|00210|0002100001588|2016-07-31|1.00|U|3.59|3.59|0||0|0
KROGER|011|00210|0002100001714|2016-07-31|3.00|U|4.66|13.97|0||0|0
KROGER|011|00210|0002100001719|2016-07-31|1.00|U|3.99|3.99|0||0|0
KROGER|011|00210|0002100001848|2016-07-31|4.00|U|3.44|13.76|0||0|0
KROGER|011|00210|0002100001860|2016-07-31|4.00|U|2.99|11.96|0||0|0
KROGER|011|00210|0002100002322|2016-07-31|6.00|U|1.00|6.00|0||0|0
KROGER|011|00210|0002100002339|2016-07-31|5.00|U|3.59|17.95|0||0|0
KROGER|011|00210|0002100002483|2016-07-31|2.00|U|4.99|9.98|0||0|0
KROGER|011|00210|0002100002485|2016-07-31|2.00|U|4.99|9.98|0||0|0
KROGER|011|00210|0002100002632|2016-07-31|4.00|U|2.74|10.96|0||0|0
KROGER|011|00210|0002100002649|2016-07-31|3.00|U|3.49|10.47|0||0|0
KROGER|011|00210|0002100002675|2016-07-31|1.00|U|3.49|3.49|0||0|0
KROGER|011|00210|0002100002679|2016-07-31|2.00|U|4.34|8.68|0||0|0
KROGER|011|00210|0002100002680|2016-07-31|1.00|U|3.49|3.49|0||0|0
KROGER|011|00210|0002100002686|2016-07-31|1.00|U|2.99|2.99|0||0|0
KROGER|011|00210|0002100002688|2016-07-31|1.00|U|3.49|3.49|0||0|0
KROGER|011|00210|0002100002693|2016-07-31|1.00|U|3.59|3.59|0||0|0
KROGER|011|00210|0002100002695|2016-07-31|1.00|U|3.59|3.59|0||0|0
KROGER|011|00210|0002100002697|2016-07-31|2.00|U|3.49|6.98|0||0|0
KROGER|011|00210|0002100002785|2016-07-31|1.00|U|2.99|2.99|0||0|0
KROGER|011|00210|0002100002803|2016-07-31|2.00|U|1.79|3.58|0||0|0
KROGER|011|00210|0002100002820|2016-07-31|1.00|U|1.49|1.49|0||0|0
KROGER|011|00210|0002100002823|2016-07-31|2.00|U|1.00|2.00|0||0|0
KROGER|011|00210|0002100002824|2016-07-31|1.00|U|1.00|1.00|0||0|0
KROGER|011|00210|0002100003045|2016-07-31|5.00|U|3.06|15.29|0||0|0
KROGER|011|00210|0002100003342|2016-07-31|5.00|U|2.99|14.95|0||0|0
KROGER|011|00210|0002100003355|2016-07-31|1.00|U|6.79|6.79|0||0|0
KROGER|011|00210|0002100003405|2016-07-31|1.00|U|2.49|2.49|0||0|0
KROGER|011|00210|0002100003751|2016-07-31|2.00|U|2.49|4.98|0||0|0
KROGER|011|00210|0002100004024|2016-07-31|3.00|U|3.62|10.87|0||0|0
KROGER|011|00210|0002100004434|2016-07-31|1.00|U|2.49|2.49|0||0|0
KROGER|011|00210|0002100004474|2016-07-31|3.00|U|4.32|12.97|0||0|0
KROGER|011|00210|0002100004583|2016-07-31|4.00|U|2.79|11.16|0||0|0
KROGER|011|00210|0002100004720|2016-07-31|1.00|U|1.50|1.50|0||0|0
KROGER|011|00210|0002100005170|2016-07-31|2.00|U|2.99|5.98|0||0|0
KROGER|011|00210|0002100005193|2016-07-31|3.00|U|3.32|9.97|0||0|0
KROGER|011|00210|0002100005228|2016-07-31|6.00|U|1.42|8.54|0||0|0
KROGER|011|00210|0002100005230|2016-07-31|1.00|U|1.59|1.59|0||0|0
KROGER|011|00210|0002100005232|2016-07-31|5.00|U|1.59|7.95|0||0|0
KROGER|011|00210|0002100005238|2016-07-31|1.00|U|1.59|1.59|0||0|0
KROGER|011|00210|0002100005315|2016-07-31|1.00|U|1.00|1.00|0||0|0
KROGER|011|00210|0002100005439|2016-07-31|6.00|U|2.99|17.94|0||0|0
KROGER|011|00210|0002100005457|2016-07-31|8.00|U|2.87|22.96|0||0|0
KROGER|011|00210|0002100005465|2016-07-31|5.00|U|2.99|14.95|0||0|0
KROGER|011|00210|0002100005486|2016-07-31|1.00|U|2.49|2.49|0||0|0
KROGER|011|00210|0002100005493|2016-07-31|2.00|U|3.77|7.54|0||0|0
KROGER|011|00210|0002100005494|2016-07-31|6.00|U|3.19|19.14|0||0|0
KROGER|011|00210|0002100005495|2016-07-31|2.00|U|3.59|7.18|0||0|0
KROGER|011|00210|0002100005496|2016-07-31|7.00|U|3.33|23.33|0||0|0
KROGER|011|00210|0002100005501|2016-07-31|1.00|U|2.99|2.99|0||0|0
KROGER|011|00210|0002100005533|2016-07-31|3.00|U|2.99|8.97|0||0|0
KROGER|011|00210|0002100005536|2016-07-31|1.00|U|2.99|2.99|0||0|0
KROGER|011|00210|0002100005773|2016-07-31|4.00|U|2.99|11.96|0||0|0
KROGER|011|00210|0002100006017|2016-07-31|3.00|U|3.39|10.17|0||0|0
KROGER|011|00210|0002100006037|2016-07-31|1.00|U|2.99|2.99|0||0|0
KROGER|011|00210|0002100006056|2016-07-31|4.00|U|2.24|8.96|0||0|0
KROGER|011|00210|0002100006059|2016-07-31|1.00|U|1.49|1.49|0||0|0
KROGER|011|00210|0002100006067|2016-07-31|1.00|U|2.49|2.49|0||0|0
KROGER|011|00210|0002100006068|2016-07-31|1.00|U|2.49|2.49|0||0|0
KROGER|011|00210|0002100006069|2016-07-31|2.00|U|2.49|4.98|0||0|0
KROGER|011|00210|0002100006070|2016-07-31|1.00|U|2.49|2.49|0||0|0
KROGER|011|00210|0002100012164|2016-07-31|4.00|U|1.99|7.96|0||0|0
KROGER|011|00210|0002100012277|2016-07-31|1.00|U|3.89|3.89|0||0|0
KROGER|011|00210|0002100012382|2016-07-31|8.00|U|2.99|23.92|0||0|0
KROGER|011|00210|0002100030047|2016-07-31|4.00|U|2.67|10.68|0||0|0
KROGER|011|00210|0002100030165|2016-07-31|4.00|U|1.99|7.96|0||0|0
KROGER|011|00210|0002100032307|2016-07-31|3.00|U|2.16|6.47|0||0|0
KROGER|011|00210|0002100060085|2016-07-31|1.00|U|3.79|3.79|0||0|0
KROGER|011|00210|0002100060260|2016-07-31|1.00|U|5.09|5.09|0||0|0
KROGER|011|00210|0002100060269|2016-07-31|3.00|U|5.99|17.97|0||0|0
KROGER|011|00210|0002100060464|2016-07-31|5.00|U|3.49|17.45|0||0|0
KROGER|011|00210|0002100060465|2016-07-31|6.00|U|4.99|29.94|0||0|0
KROGER|011|00210|0002100060847|2016-07-31|1.00|U|5.99|5.99|0||0|0
KROGER|011|00210|0002100061144|2016-07-31|2.00|U|3.99|7.98|0||0|0
KROGER|011|00210|0002100061161|2016-07-31|1.00|U|6.79|6.79|0||0|0
KROGER|011|00210|0002100061215|2016-07-31|3.00|U|4.99|14.97|0||0|0
KROGER|011|00210|0002100061223|2016-07-31|11.00|U|2.59|28.49|0||0|0
KROGER|011|00210|0002100061247|2016-07-31|3.00|U|2.59|7.77|0||0|0
KROGER|011|00210|0002100061257|2016-07-31|1.00|U|3.49|3.49|0||0|0
KROGER|011|00210|0002100061444|2016-07-31|2.00|U|4.49|8.98|0||0|0
KROGER|011|00210|0002100061449|2016-07-31|2.00|U|3.49|6.98|0||0|0
KROGER|011|00210|0002100061531|2016-07-31|1.00|U|2.99|2.99|0||0|0
KROGER|011|00210|0002100061541|2016-07-31|3.00|U|3.32|9.97|0||0|0
KROGER|011|00210|0002100061688|2016-07-31|7.00|U|3.99|27.93|0||0|0
KROGER|011|00210|0002100061690|2016-07-31|1.00|U|2.79|2.79|0||0|0
KROGER|011|00210|0002100061984|2016-07-31|2.00|U|2.79|5.58|0||0|0
KROGER|011|00210|0002100064097|2016-07-31|1.00|U|2.49|2.49|0||0|0
KROGER|011|00210|0002100064199|2016-07-31|1.00|U|2.49|2.49|0||0|0
KROGER|011|00210|0002100064346|2016-07-31|1.00|U|2.49|2.49|0||0|0
KROGER|011|00210|0002100064353|2016-07-31|1.00|U|2.49|2.49|0||0|0
KROGER|011|00210|0002100064361|2016-07-31|4.00|U|1.99|7.96|0||0|0
KROGER|011|00210|0002100064425|2016-07-31|2.00|U|1.49|2.98|0||0|0
KROGER|011|00210|0002100064469|2016-07-31|1.00|U|3.19|3.19|0||0|0
KROGER|011|00210|0002100064471|2016-07-31|2.00|U|1.49|2.98|0||0|0
KROGER|011|00210|0002100064603|2016-07-31|2.00|U|2.49|4.98|0||0|0
KROGER|011|00210|0002100065371|2016-07-31|-2.00|U|1.69|-3.38|0||0|0
KROGER|011|00210|0002100065478|2016-07-31|1.00|U|2.49|2.49|0||0|0
KROGER|011|00210|0002100065643|2016-07-31|1.00|U|2.50|2.50|0||0|0
KROGER|011|00210|0002100065655|2016-07-31|2.00|U|2.50|5.00|0||0|0
KROGER|011|00210|0002100065883|2016-07-31|21.00|U|1.00|21.00|0||0|0
KROGER|011|00210|0002100065886|2016-07-31|2.00|U|2.50|5.00|0||0|0
KROGER|011|00210|0002100065893|2016-07-31|7.00|U|2.50|17.50|0||0|0
KROGER|011|00210|0002100068275|2016-07-31|1.00|U|2.49|2.49|0||0|0
KROGER|011|00210|0002100068608|2016-07-31|1.00|U|1.49|1.49|0||0|0
KROGER|011|00210|0002100070144|2016-07-31|2.00|U|1.49|2.98|0||0|0
KROGER|011|00210|0002100077436|2016-07-31|4.00|U|4.64|18.56|0||0|0
KROGER|011|00210|0002515505705|2016-07-31|1.00|U|3.49|3.49|0||0|0
KROGER|011|00210|0002515505708|2016-07-31|1.00|U|3.49|3.49|0||0|0
KROGER|011|00210|0002540007630|2016-07-31|1.00|U|5.49|5.49|0||0|0
KROGER|011|00210|0002580002025|2016-07-31|1.00|U|2.00|2.00|0||0|0
KROGER|011|00210|0002580002256|2016-07-31|3.00|U|2.00|6.00|0||0|0
KROGER|011|00210|0002580002296|2016-07-31|1.00|U|2.00|2.00|0||0|0
KROGER|011|00210|0002580002376|2016-07-31|1.00|U|2.00|2.00|0||0|0
KROGER|011|00210|0002580002626|2016-07-31|1.00|U|2.50|2.50|0||0|0
KROGER|011|00210|0002580002628|2016-07-31|4.00|U|2.50|10.00|0||0|0
